id,property_incident_id,subject_id,relationship,data,created_at,updated_at
1271,5106,693,purchased,"{""source_relationship"":""acquired""}",2026-07-13 14:27:39 -0400,2026-07-22 18:37:12 -0400
1272,5107,693,lent_to,"{""source_relationship"":""financed_purchase""}",2026-07-13 14:27:39 -0400,2026-07-22 19:11:31 -0400
1273,5107,694,purchased,"{""source_relationship"":""received_deed_of_trust""}",2026-07-13 14:27:39 -0400,2026-07-22 18:35:11 -0400
1274,5107,695,trustee_of,"{""source_relationship"":""acted_as_trustee""}",2026-07-13 14:27:39 -0400,2026-07-22 18:36:29 -0400
1275,5108,694,assigned_deed_of_trust,{},2026-07-13 14:27:39 -0400,2026-07-13 14:27:39 -0400
1276,5108,696,purchased,"{""source_relationship"":""received_assignment_of_deed_of_trust""}",2026-07-13 14:27:39 -0400,2026-07-22 18:34:51 -0400
1277,11266,706,operated_at,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1278,11266,707,operated_at,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1279,11266,708,operated_at,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1280,10457,708,operated_at,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1281,10457,688,operated_at,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1282,10526,709,owned,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1283,10526,710,owned,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1284,10526,57,owned,{},2026-07-13 14:27:44 -0400,2026-07-13 14:27:44 -0400
1285,10458,711,operated_at,"{""source_relationship"":""operated""}",2026-07-13 14:27:51 -0400,2026-07-22 18:34:18 -0400
1286,10458,712,operated_at,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1287,10458,713,operated_at,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1288,11269,714,operated_at,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1289,11269,715,operated_at,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1291,10527,703,owned,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1292,10527,716,owned,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1293,10527,717,owned,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1294,10553,703,owned,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1295,10553,718,mentioned_in,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1296,10554,703,mentioned_in,{},2026-07-13 14:27:51 -0400,2026-07-13 14:27:51 -0400
1297,10554,718,purchased,"{""source_relationship"":""received_donation""}",2026-07-13 14:27:51 -0400,2026-07-22 18:33:54 -0400
1298,10554,719,sold,"{""source_relationship"":""donated""}",2026-07-13 14:27:51 -0400,2026-07-22 18:34:08 -0400
1299,10459,688,operated_at,{},2026-07-13 14:27:57 -0400,2026-07-13 14:27:57 -0400
1300,10528,710,owned,{},2026-07-13 14:27:57 -0400,2026-07-13 14:27:57 -0400
1301,10528,720,owned,{},2026-07-13 14:27:57 -0400,2026-07-13 14:27:57 -0400
1302,10528,2686,owned,{},2026-07-13 14:27:57 -0400,2026-07-22 18:00:32 -0400
1303,11273,722,operated_at,"{""source_relationship"":""operated_jewelry_business_at""}",2026-07-13 14:27:57 -0400,2026-07-22 18:38:41 -0400
1304,11273,723,operated_at,"{""source_relationship"":""operated_jewelry_business_at""}",2026-07-13 14:27:57 -0400,2026-07-22 18:38:41 -0400
1305,10555,713,mentioned_in,{},2026-07-13 14:28:03 -0400,2026-07-13 14:28:03 -0400
1306,10555,1614,mentioned_in,{},2026-07-13 14:28:03 -0400,2026-07-22 17:54:38 -0400
1307,10460,713,operated_at,"{""source_relationship"":""operated""}",2026-07-13 14:28:03 -0400,2026-07-22 18:34:18 -0400
1308,10460,724,operated_at,"{""source_relationship"":""operated""}",2026-07-13 14:28:03 -0400,2026-07-22 18:34:18 -0400
1309,10557,713,mentioned_in,{},2026-07-13 14:28:03 -0400,2026-07-13 14:28:03 -0400
1310,10529,713,sold,{},2026-07-13 14:28:03 -0400,2026-07-13 14:28:03 -0400
1311,10529,725,purchased,{},2026-07-13 14:28:03 -0400,2026-07-13 14:28:03 -0400
1312,10529,726,purchased,{},2026-07-13 14:28:03 -0400,2026-07-13 14:28:03 -0400
1313,5208,51,leased,"{""source_relationship"":""received_leasehold""}",2026-07-13 14:28:28 -0400,2026-07-22 18:40:01 -0400
1314,5208,23,sold,"{""source_relationship"":""conveyed_leasehold_as_trustee""}",2026-07-13 14:28:28 -0400,2026-07-22 19:11:33 -0400
1315,4822,51,owned,"{""source_relationship"":""anchored_ownership_chain""}",2026-07-13 14:28:28 -0400,2026-07-22 18:36:50 -0400
1316,4823,51,party_to_suit,"{""source_relationship"":""named_in_court_case""}",2026-07-13 14:28:29 -0400,2026-07-22 18:40:09 -0400
1317,4824,51,operated_at,"{""source_relationship"":""operated_brokerage""}",2026-07-13 14:28:29 -0400,2026-07-22 18:33:53 -0400
1318,4825,51,lived_at,"{""source_relationship"":""resided_at""}",2026-07-13 14:28:29 -0400,2026-07-22 18:36:57 -0400
1319,4826,51,lot_identified_via,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1320,4827,51,mortgage_released,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1321,4828,51,sold,"{""source_relationship"":""sold_lots""}",2026-07-13 14:28:29 -0400,2026-07-22 18:36:35 -0400
1322,4829,51,leased,"{""source_relationship"":""ground_rent_origin""}",2026-07-13 14:28:29 -0400,2026-07-22 18:37:02 -0400
1323,4830,51,sold,"{""source_relationship"":""sold_lot""}",2026-07-13 14:28:29 -0400,2026-07-22 18:38:13 -0400
1324,4831,51,sold,"{""source_relationship"":""sold_and_leased_back""}",2026-07-13 14:28:29 -0400,2026-07-22 18:37:32 -0400
1325,4832,51,mentioned_in,"{""source_relationship"":""named_in_litigation""}",2026-07-13 14:28:29 -0400,2026-07-22 18:34:30 -0400
1326,4832,23,mentioned_in,"{""source_relationship"":""named_in_litigation""}",2026-07-13 14:28:29 -0400,2026-07-22 18:34:30 -0400
1327,5209,23,leased,"{""source_relationship"":""granted_sublease""}",2026-07-13 14:28:29 -0400,2026-07-22 18:36:51 -0400
1328,5209,51,leased,"{""source_relationship"":""received_sublease""}",2026-07-13 14:28:29 -0400,2026-07-22 18:40:11 -0400
1329,4835,10,located_near,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1330,5210,51,filed_insolvency,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1331,4836,51,declared_insolvent,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1332,4837,10,mentioned_in,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1333,4838,10,mentioned_in,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1334,4841,23,sold,"{""source_relationship"":""conveyed_property""}",2026-07-13 14:28:29 -0400,2026-07-22 18:36:48 -0400
1335,4841,51,purchased,"{""source_relationship"":""received_conveyance""}",2026-07-13 14:28:29 -0400,2026-07-22 18:40:15 -0400
1336,4842,10,mentioned_in,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1337,4844,10,mentioned_in,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1338,4846,10,expanded_near,{},2026-07-13 14:28:29 -0400,2026-07-13 14:28:29 -0400
1339,4847,10,hosted,"{""source_relationship"":""hosted_community_event""}",2026-07-13 14:28:30 -0400,2026-07-22 18:37:54 -0400
1340,5211,51,lived_at,"{""source_relationship"":""resided_at""}",2026-07-13 14:28:30 -0400,2026-07-22 18:36:58 -0400
1341,5211,34,mentioned_in,{},2026-07-13 14:28:30 -0400,2026-07-13 14:28:30 -0400
1342,4848,51,lived_at,"{""source_relationship"":""resided_at""}",2026-07-13 14:28:30 -0400,2026-07-22 18:36:58 -0400
1343,4850,10,hosted,"{""source_relationship"":""hosted_event_near""}",2026-07-13 14:28:30 -0400,2026-07-22 18:33:56 -0400
1344,4852,49,lived_at,"{""source_relationship"":""resided_at""}",2026-07-13 14:28:30 -0400,2026-07-22 18:36:58 -0400
1345,5212,49,listed_in,"{""source_relationship"":""listed_at_address""}",2026-07-13 14:28:30 -0400,2026-07-22 18:36:18 -0400
1346,4853,10,mentioned_in,{},2026-07-13 14:28:30 -0400,2026-07-13 14:28:30 -0400
1347,4853,49,lived_at,"{""source_relationship"":""resided_at""}",2026-07-13 14:28:30 -0400,2026-07-22 18:36:58 -0400
1348,4854,23,operated_at,"{""source_relationship"":""managed_lot""}",2026-07-13 14:28:30 -0400,2026-07-22 18:34:53 -0400
1349,5213,632,died_at,{},2026-07-13 14:28:30 -0400,2026-07-13 14:28:30 -0400
1350,5213,49,operated_at,"{""source_relationship"":""operated_tinshop""}",2026-07-13 14:28:30 -0400,2026-07-22 18:36:43 -0400
1351,4855,49,operated_at,"{""source_relationship"":""operated_tinshop""}",2026-07-13 14:28:30 -0400,2026-07-22 18:36:43 -0400
1352,10467,74,operated_at,{},2026-07-13 14:28:54 -0400,2026-07-13 14:28:54 -0400
1353,10467,727,operated_at,{},2026-07-13 14:28:54 -0400,2026-07-13 14:28:54 -0400
1354,4856,728,leased,"{""source_relationship"":""rented_at""}",2026-07-13 14:28:54 -0400,2026-07-22 18:38:47 -0400
1355,4859,729,lived_at,{},2026-07-13 14:28:54 -0400,2026-07-13 14:28:54 -0400
1356,4860,23,applied_for,"{""source_relationship"":""filed_permit_at""}",2026-07-13 14:28:54 -0400,2026-07-22 18:33:40 -0400
1357,5214,23,applied_for,"{""source_relationship"":""filed_permit_at""}",2026-07-13 14:28:55 -0400,2026-07-22 18:33:40 -0400
1358,5215,23,advertised_in,"{""source_relationship"":""advertised_for_rent""}",2026-07-13 14:28:55 -0400,2026-07-22 19:11:32 -0400
1359,4861,23,owned,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1360,5216,74,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1361,4862,74,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1363,4863,94,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1364,4864,23,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1365,4864,11,owned,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1366,4865,94,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1367,4866,94,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1368,4868,11,party_to_suit,"{""source_relationship"":""filed_suit""}",2026-07-13 14:28:55 -0400,2026-07-22 18:34:10 -0400
1369,4868,23,represented,"{""source_relationship"":""acted_as_solicitor_for""}",2026-07-13 14:28:55 -0400,2026-07-22 18:37:37 -0400
1370,4869,11,party_to_suit,"{""source_relationship"":""filed_suit""}",2026-07-13 14:28:55 -0400,2026-07-22 18:34:10 -0400
1371,4870,94,purchased,"{""source_relationship"":""acquired_property""}",2026-07-13 14:28:55 -0400,2026-07-22 18:33:46 -0400
1372,4871,11,sold,"{""source_relationship"":""transferred_property""}",2026-07-13 14:28:55 -0400,2026-07-22 18:33:51 -0400
1373,4871,21,purchased,"{""source_relationship"":""received_transfer""}",2026-07-13 14:28:55 -0400,2026-07-22 18:40:17 -0400
1374,4872,11,sold,"{""source_relationship"":""transferred_property""}",2026-07-13 14:28:55 -0400,2026-07-22 18:33:51 -0400
1375,4872,21,purchased,"{""source_relationship"":""received_transfer""}",2026-07-13 14:28:55 -0400,2026-07-22 18:40:17 -0400
1376,5217,11,sold,"{""source_relationship"":""transferred_property""}",2026-07-13 14:28:55 -0400,2026-07-22 18:33:51 -0400
1377,5217,21,purchased,"{""source_relationship"":""received_transfer""}",2026-07-13 14:28:55 -0400,2026-07-22 18:40:17 -0400
1378,4873,94,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1379,4874,11,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1380,4874,21,mentioned_in,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1381,4875,23,party_to_suit,"{""source_relationship"":""represented_in_court""}",2026-07-13 14:28:55 -0400,2026-07-22 19:11:35 -0400
1382,4875,11,party_to_suit,{},2026-07-13 14:28:55 -0400,2026-07-13 14:28:55 -0400
1383,4876,11,sold,"{""source_relationship"":""transferred_property""}",2026-07-13 14:28:56 -0400,2026-07-22 18:33:52 -0400
1384,4876,21,purchased,"{""source_relationship"":""received_transfer""}",2026-07-13 14:28:56 -0400,2026-07-22 18:40:18 -0400
1385,4877,11,party_to_suit,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1386,4878,11,party_to_suit,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1387,4879,11,mentioned_in,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1388,4879,21,mentioned_in,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1389,4880,730,lived_at,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1390,4881,729,lived_at,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1391,4882,21,advertised_in,"{""source_relationship"":""advertised_for_rent""}",2026-07-13 14:28:56 -0400,2026-07-22 19:11:32 -0400
1392,4883,729,lived_at,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1393,4884,729,lived_at,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1394,4885,21,owned,"{""source_relationship"":""held_ground_rent""}",2026-07-13 14:28:56 -0400,2026-07-22 19:11:29 -0400
1395,4886,21,advertised_in,"{""source_relationship"":""advertised_for_rent""}",2026-07-13 14:28:56 -0400,2026-07-22 19:11:32 -0400
1396,5218,94,sold,"{""source_relationship"":""conveyed_ground_rent""}",2026-07-13 14:28:56 -0400,2026-07-22 19:11:35 -0400
1397,5218,38,leased,"{""source_relationship"":""received_ground_rent""}",2026-07-13 14:28:56 -0400,2026-07-22 18:40:13 -0400
1398,4887,94,sold,"{""source_relationship"":""conveyed_ground_rent""}",2026-07-13 14:28:56 -0400,2026-07-22 19:11:36 -0400
1399,4887,38,leased,"{""source_relationship"":""received_ground_rent""}",2026-07-13 14:28:56 -0400,2026-07-22 18:40:13 -0400
1400,4888,74,operated_at,{},2026-07-13 14:28:56 -0400,2026-07-13 14:28:56 -0400
1401,5219,74,operated_at,{},2026-07-13 14:29:24 -0400,2026-07-13 14:29:24 -0400
1402,4889,74,operated_at,{},2026-07-13 14:29:24 -0400,2026-07-13 14:29:24 -0400
1403,4890,74,operated_at,{},2026-07-13 14:29:24 -0400,2026-07-13 14:29:24 -0400
1404,4891,41,mentioned_in,{},2026-07-13 14:29:24 -0400,2026-07-13 14:29:24 -0400
1405,4891,74,mentioned_in,{},2026-07-13 14:29:24 -0400,2026-07-13 14:29:24 -0400
1406,5220,41,mentioned_in,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1407,5220,74,mentioned_in,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1408,4892,74,mentioned_in,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1409,5221,81,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1410,4893,81,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1411,4894,81,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1412,4895,81,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1413,4897,74,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1414,4896,74,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1415,5222,74,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1416,5223,74,operated_at,"{""source_relationship"":""formerly_operated_at""}",2026-07-13 14:29:25 -0400,2026-07-22 18:36:32 -0400
1417,4898,74,operated_at,"{""source_relationship"":""formerly_operated_at""}",2026-07-13 14:29:25 -0400,2026-07-22 18:36:32 -0400
1418,5224,12,purchased,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1419,4900,12,purchased,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1420,4900,97,occupied,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1421,4901,97,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1422,4902,74,mentioned_in,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1423,4903,74,mentioned_in,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1424,4904,74,mentioned_in,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1425,4905,97,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1426,4906,97,occupied,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1427,5225,97,occupied,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1428,4907,97,occupied,"{""source_relationship"":""formerly_occupied""}",2026-07-13 14:29:25 -0400,2026-07-22 18:34:27 -0400
1429,4907,731,leasing_agent_for,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1430,4908,53,operated_at,{},2026-07-13 14:29:25 -0400,2026-07-13 14:29:25 -0400
1431,5226,53,operated_at,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1432,5227,9,operated_at,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1433,5228,71,applied_for,"{""source_relationship"":""applied_for_license_at""}",2026-07-13 14:29:26 -0400,2026-07-22 18:35:07 -0400
1434,5024,84,owned,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1435,5024,732,owned,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1436,5024,733,released_mortgage_on,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1437,5229,83,operated_at,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1438,10531,27,owned,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1439,10531,1,owned,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1440,5025,84,sold,"{""source_relationship"":""conveyed""}",2026-07-13 14:29:26 -0400,2026-07-22 18:38:05 -0400
1441,5025,732,sold,"{""source_relationship"":""conveyed""}",2026-07-13 14:29:26 -0400,2026-07-22 18:38:06 -0400
1442,4909,74,mentioned_in,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1443,5027,84,purchased,"{""source_relationship"":""received_conveyance""}",2026-07-13 14:29:26 -0400,2026-07-22 18:40:15 -0400
1444,5027,734,sold,"{""source_relationship"":""conveyed""}",2026-07-13 14:29:26 -0400,2026-07-22 18:38:06 -0400
1445,5026,84,sold,"{""source_relationship"":""conveyed""}",2026-07-13 14:29:26 -0400,2026-07-22 18:38:06 -0400
1446,5026,734,purchased,"{""source_relationship"":""received_conveyance""}",2026-07-13 14:29:26 -0400,2026-07-22 18:40:15 -0400
1447,5230,735,damaged_at,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1448,5028,736,party_to_deed,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1449,5028,737,party_to_deed,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1450,5029,27,purchased,{},2026-07-13 14:29:26 -0400,2026-07-13 14:29:26 -0400
1451,5030,27,sold,"{""source_relationship"":""conveyed_property""}",2026-07-13 14:29:34 -0400,2026-07-22 18:36:49 -0400
1452,5030,738,purchased,"{""source_relationship"":""received_conveyance""}",2026-07-13 14:29:34 -0400,2026-07-22 18:40:16 -0400
1453,5231,1,purchased,"{""source_relationship"":""acquired_property""}",2026-07-13 14:29:34 -0400,2026-07-22 18:33:46 -0400
1454,5231,739,related_to,"{""source_relationship"":""associated_with_acquiring_entity""}",2026-07-13 14:29:34 -0400,2026-07-22 18:37:30 -0400
1455,5231,740,related_to,"{""source_relationship"":""associated_with_acquiring_entity""}",2026-07-13 14:29:34 -0400,2026-07-22 18:37:30 -0400
1456,5018,1,leased,"{""source_relationship"":""assigned_leases_rents""}",2026-07-13 14:29:34 -0400,2026-07-22 18:37:38 -0400
1457,5017,1,purchased,"{""source_relationship"":""acquired_property""}",2026-07-13 14:29:34 -0400,2026-07-22 18:33:46 -0400
1458,5232,741,designed,"{""source_relationship"":""designed_conversion_proposal""}",2026-07-13 14:29:34 -0400,2026-07-22 18:33:59 -0400
1460,10540,742,sold,"{""source_relationship"":""sold_property""}",2026-07-13 14:29:41 -0400,2026-07-22 18:37:45 -0400
1461,10540,743,purchased,"{""source_relationship"":""purchased_property""}",2026-07-13 14:29:41 -0400,2026-07-22 18:36:12 -0400
1463,11306,744,operated_at,"{""source_relationship"":""historically_operated_at""}",2026-07-13 14:29:48 -0400,2026-07-22 18:36:23 -0400
1464,11306,745,operated_at,{},2026-07-13 14:29:48 -0400,2026-07-13 14:29:48 -0400
1465,11306,746,operated_at,{},2026-07-13 14:29:48 -0400,2026-07-13 14:29:48 -0400
1466,10564,744,operated_at,{},2026-07-13 14:29:48 -0400,2026-07-13 14:29:48 -0400
1467,10783,747,operated_at,{},2026-07-13 14:29:48 -0400,2026-07-13 14:29:48 -0400
1468,10783,748,owned,{},2026-07-13 14:29:48 -0400,2026-07-13 14:29:48 -0400
1469,10783,749,owned,{},2026-07-13 14:29:48 -0400,2026-07-13 14:29:48 -0400
1470,11310,750,historic_use_of,{},2026-07-13 14:29:53 -0400,2026-07-13 14:29:53 -0400
1472,10784,751,sold,{},2026-07-13 14:29:53 -0400,2026-07-13 14:29:53 -0400
1473,10784,553,purchased,{},2026-07-13 14:29:53 -0400,2026-07-13 14:29:53 -0400
1474,10567,514,operated_at,"{""source_relationship"":""operated_boarding_house_at""}",2026-07-13 14:30:03 -0400,2026-07-22 18:33:58 -0400
1475,11312,752,owned,"{""source_relationship"":""owned_grocery_at""}",2026-07-13 14:30:03 -0400,2026-07-22 18:37:53 -0400
1476,11312,753,occupied,{},2026-07-13 14:30:03 -0400,2026-07-13 14:30:03 -0400
1478,5099,754,operated_at,{},2026-07-13 14:30:03 -0400,2026-07-13 14:30:03 -0400
1479,10785,755,sold,"{""source_relationship"":""conveyed_from""}",2026-07-13 14:30:03 -0400,2026-07-22 18:34:37 -0400
1480,10785,756,sold,"{""source_relationship"":""conveyed_to""}",2026-07-13 14:30:03 -0400,2026-07-22 18:33:48 -0400
1481,5109,755,sold,"{""source_relationship"":""conveyed_from""}",2026-07-13 14:30:03 -0400,2026-07-22 18:34:37 -0400
